actor_id,actor_name,actor_slug
101,Black Voters Matter,blackvotersmatter
48,Answer Suncoast,answersuncoast
572,police supporters,policesupporters
63,bar owners,barowners
71,Bikers,bikers
713,Tallahassee Community Action Committee,tallahasseecommunityactioncommittee
714,Tampa Bay Community Action Committee,tampabaycommunityactioncommittee
678,Spirit of America,spiritofamerica
574,Pop Up Protest South Florida,popupprotestsouthflorida
302,Grandparents,grandparents
105,Bloomberg campaign,bloombergcampaign
57,Athens Anti-Discrimination Movement,athensantidiscriminationmovement
130,Center for Bio-Ethical Reform,centerforbioethicalreform
291,Georgia Alliance for Social Justice,georgiaallianceforsocialjustice
689,student,student
604,Refuse Fascism ATL,refusefascismatl
58,Atlanta Justice Alliance,atlantajusticealliance
595,Rainbow PUSH Coalition,rainbowpushcoalition
755,Transformative Justice Coalition,transformativejusticecoalition
646,school bus drivers,schoolbusdrivers
795,UNITE HERE Local 5,uniteherelocal5
607,Refuse Fascism Honolulu,refusefascismhonolulu
311,Hawaii Workers Center,hawaiiworkerscenter
703,"students, general protestors",studentsgeneralprotestors
582,Progressive Action for the Common Good,progressiveactionforthecommongood
253,First Nation Farmer Climate Unity March,firstnationfarmerclimateunitymarch
764,Trump Victory,trumpvictory
202,Des Moines Black Lives Matter,desmoinesblacklivesmatter
203,Des Moines BLM,desmoinesblm
826,weDignify,wedignify
581,Professors,professors
694,students and faculty,studentsandfaculty
357,Iowa Freedom Riders,iowafreedomriders
558,People's Rights,peoplesrights
80,Black Lives Matter Boise,blacklivesmatterboise
330,Idaho Liberty Dogs,idaholibertydogs
331,Idaho on Fire,idahoonfire
266,Free Idaho,freeidaho
346,Indivisible Illinois,indivisibleillinois
138,Chicago Alliance Against Racist and Political Repression,chicagoallianceagainstracistandpoliticalrepression
115,cab drivers,cabdrivers
341,Indivisible Chicago,indivisiblechicago
271,Friends Who MArch,friendswhomarch
586,Pro-Life Action League,prolifeactionleague
139,Chicago Community Bond Fund,chicagocommunitybondfund
674,Sons of Confederate Veterans,sonsofconfederateveterans
15,ACLU People Power,aclupeoplepower
532,other organizations,otherorganizations
606,Refuse Fascism Chicago,refusefascismchicago
81,Black Lives Matter Chicago;,blacklivesmatterchicago
743,The People's Lobby,thepeopleslobby
28,A Just Harvest,ajustharvest
95,Black Smoke Matters,blacksmokematters
141,Chicago Teachers Union,chicagoteachersunion
393,local churches,localchurches
193,Degenerate Artists Against Fascism,degenerateartistsagainstfascism
294,Good Kids Mad City,goodkidsmadcity
752,Tikkun Chai Inter-National,tikkunchaiinternational
137,Chicago Activist Coalition for Justice,chicagoactivistcoalitionforjustice
84,Black Lives Matter in Wheeling,blacklivesmatterinwheeling
334,Illinois Nurses Association,illinoisnursesassociation
657,SEIU Local 73,seiulocal73
367,Justice for Black Lives,justiceforblacklives
140,Chicago Democratic Socialists of America,chicagodemocraticsocialistsofamerica
262,Freedom First International,freedomfirstinternational
509,NU Community Not Cops,nucommunitynotcops
791,United Working Families,unitedworkingfamilies
505,Northwestern University Community Not Cops,northwesternuniversitycommunitynotcops
652,SEIU Healthcare Illinois,seiuhealthcareillinois
734,The Coalition to Stop Genocide in India,thecoalitiontostopgenocideinindia
22,adults,adults
635,Rockford Youth Activism,rockfordyouthactivism
433,May 30th Alliance,may30thalliance
297,GOP,gop
162,Communication Workers of America,communicationworkersofamerica
354,Indy10 Black Lives Matter,indy10blacklivesmatter
281,"general protesters, students and teachers",generalprotestersstudentsandteachers
157,College Democrats,collegedemocrats
371,Kentuckians for the Commonwealth,kentuckiansforthecommonwealth
524,Operation Save America,operationsaveamerica
66,Bernie Sanders,berniesanders
516,Occupy ICE,occupyice
661,senior citizens,seniorcitizens
775,unemployed workers,unemployedworkers
442,Migrant Justice,migrantjustice
459,Mothers Out Front,mothersoutfront
564,Pioneer Valley Workers Center,pioneervalleyworkerscenter
813,Violence In Boston,violenceinboston
608,Refuse Fascism New England,refusefascismnewengland
431,Mass Action Against Police Brutality,massactionagainstpolicebrutality
292,GE workers,geworkers
147,City Life/Vida Urbana,citylifevidaurbana
261,Freedom Fighters Coalition,freedomfighterscoalition
110,Boston Socialist Alternative,bostonsocialistalternative
430,Massachusetts Peace Action,massachusettspeaceaction
109,Boston May Day Coalition,bostonmaydaycoalition
429,Massachusetts Nurses Association,massachusettsnursesassociation
704,Sugar Shack Alliance,sugarshackalliance
352,Indivisible Pittsfield,indivisiblepittsfield
9,50 Miles More,50milesmore
670,Socialist Alternative,socialistalternative
453,Moms Demand Action for Gun Sense,momsdemandactionforgunsense
616,Reopen Maryland,reopenmaryland
395,local pastors,localpastors
557,People�s Power Assembly,peoplespowerassembly
428,Maryland Youth Liberation Front,marylandyouthliberationfront
825,We Back Blue,webackblue
260,Frederick United,frederickunited
410,Mainers for Accountable leadership,mainersforaccountableleadership
409,Mainers Against Mask Mandates,mainersagainstmaskmandates
408,Maine People�s Alliance,mainepeoplesalliance
846,Women's March on Washington Michigan Chapter,womensmarchonwashingtonmichiganchapter
711,Survivors Speak,survivorsspeak
299,Graduate Employees Organization,graduateemployeesorganization
796,University of Michigan Graduate Employees' Organization,universityofmichigangraduateemployeesorganization
441,Michigan United,michiganunited
205,Detroit Eviction Defense,detroitevictiondefense
206,Detroit Will Breathe,detroitwillbreathe
467,Movimiento Cosecha GR,movimientocosechagr
440,Michigan Conservative Coalition,michiganconservativecoalition
788,United Steelworkers,unitedsteelworkers
479,Native Lives Matter,nativelivesmatter
450,MN Teen Activists,mnteenactivists
276,general protesers,generalprotesers
444,Minnesota Immigrant Rights Action Committee,minnesotaimmigrantrightsactioncommittee
446,Minnesota Peace Action Coalition,minnesotapeaceactioncoalition
51,Anti-War Committee,antiwarcommittee
1,10K Foundation,10kfoundation
73,Bikers Riding Against Police Brutality,bikersridingagainstpolicebrutality
768,Twin Cities Coalition For Justice 4 Jamar,twincitiescoalitionforjustice4jamar
86,Black Lives Matter Minnesota,blacklivesmatterminnesota
117,CAIR-Minnesota,cairminnesota
653,SEIU Healthcare Minnesota,seiuhealthcareminnesota
594,Racial Justice Network,racialjusticenetwork
163,Communities United Against Police Brutality,communitiesunitedagainstpolicebrutality
150,Climate Justice Committee,climatejusticecommittee
239,Families Supporting Families Against Police Violence,familiessupportingfamiliesagainstpoliceviolence
836,Women Against Military Madness,womenagainstmilitarymadness
449,MN350,mn350
522,Onsite Public Media,onsitepublicmedia
626,Revolutionary Sound,revolutionarysound
445,Minnesota Interfaith Power & Light,minnesotainterfaithpowerlight
118,CAIR-MN,cairmn
316,Hold the Line Minnesota,holdthelineminnesota
542,parents and teachers,parentsandteachers
447,Missouri Healthcare for All,missourihealthcareforall
172, CoMo for Progress,comoforprogress
448,Missouri Jobs with Justice,missourijobswithjustice
472,NARAL Pro-Choice Missouri,naralprochoicemissouri
438,Metropolitan Congregations United,metropolitancongregationsunited
568,Planned Parenthood Advocates in Missouri,plannedparenthoodadvocatesinmissouri
229,ExpectUS,expectus
370,KC Tenants,kctenants
742,The People's City,thepeoplescity
624,Resist STL,resiststl
87,Black Lives Matter Mississippi,blacklivesmattermississippi
701,Students for Life,studentsforlife
124,Carolina Circumcision Crisis Protest,carolinacircumcisioncrisisprotest
617,ReOpen NC,reopennc
136,Charlotte Uprising,charlotteuprising
125,Carolina Circumcision Crisis Protests,carolinacircumcisioncrisisprotests
375,KKK,kkk
682,Statesville4Change,statesville4change
765,Tuesdays with Tillis,tuesdayswithtillis
766,Tuesdays with Toomey,tuesdayswithtoomey
480,NC BORN,ncborn
481,NC Raise Up,ncraiseup
214,Down Home North Carolina,downhomenorthcarolina
515,Occupy Graham,occupygraham
841,Women Organizing for Wilmington,womenorganizingforwilmington
757,Triad Abolition Project,triadabolitionproject
721,Teamsters Local 120,teamsterslocal120
705,"Suit Up Nebraska, the Women�s March of Omaha and Indivisible organizations across Nebraska",suitupnebraskathewomensmarchofomahaandindivisibleorganizationsacrossnebraska
580,proBLAC,problac
12,Absolute Defiance,absolutedefiance
806,Vermont Workers' Center,vermontworkerscenter
831,Wind of the Spirit,windofthespirit
486,New Labor,newlabor
485,New Jersey Right to Life,newjerseyrighttolife
243,Family Policy Alliance of New Jersey,familypolicyallianceofnewjersey
439,Mexicanos Unidos,mexicanosunidos
611,Refuse Fascism Philly,refusefascismphilly
304,Green Party of New Jersey,greenpartyofnewjersey
414,Make the Road NJ,maketheroadnj
17,Action Together New Jersey,actiontogethernewjersey
20,adjunct professors,adjunctprofessors
838,Women for Progress,womenforprogress
629,Ridgewood for Black Liberation,ridgewoodforblackliberation
807,Verona for Black Lives Matter,veronaforblacklivesmatter
10,Abolish ICE NY-NJ,abolishicenynj
498,NJ 4 Abolition,nj4abolition
94,Black Lives Matter Teaneck,blacklivesmatterteaneck
750,thoughtstream,thoughtstream
412,Make the Road New Jersey,maketheroadnewjersey
556,People's Organization for Progress,peoplesorganizationforprogress
500,NJ Anti War Agenda,njantiwaragenda
499,NJ Animal Save,njanimalsave
497,NJ 11th for Change,nj11thforchange
21,administrators,administrators
746,The Red Nation,therednation
487,New Mexico Freedoms Alliance,newmexicofreedomsalliance
196,Democratic campaign,democraticcampaign
249,Fight for Nevada,fightfornevada
390,Let Them Play NV,letthemplaynv
513,NYRenews,nyrenews
144,Citizen Action,citizenaction
587,Protect Orange County,protectorangecounty
324,Housing Justice For all,housingjusticeforall
145,Citizen Action of New York,citizenactionofnewyork
816,Vocal New York,vocalnewyork
493,New York State Nurses Association,newyorkstatenursesassociation
817,VOCAL-NY,vocalny
613,Release Aging People in Prison,releaseagingpeopleinprison
131,Center for Community Alternatives,centerforcommunityalternatives
268,Free the People ROC,freethepeopleroc
34,All of Us,allofus
222,Empire State Indivisible,empirestateindivisible
272,Fund Excluded Workers Coalition,fundexcludedworkerscoalition
33,Alliance for Quality Education,allianceforqualityeducation
436,Met Council on Housing,metcouncilonhousing
852,Worker's World Party,workersworldparty
834,WNY Peace Center,wnypeacecenter
631,Rise and Resist,riseandresist
640,Samidoun: Palestinian Prisoner Solidarity Network,samidounpalestinianprisonersolidaritynetwork
413,Make the Road New York,maketheroadnewyork
490,New York Communities for Change,newyorkcommunitiesforchange
818,Voces de la Frontera,vocesdelafrontera
385,Learn As Protest,learnasprotest
494,New York Taxi Workers Alliance,newyorktaxiworkersalliance
512,NY4Palestine,ny4palestine
671,Socialist Alternative NYC,socialistalternativenyc
632,Rise and Resist NY,riseandresistny
630,Ridgewood Tenants Union,ridgewoodtenantsunion
363,Jews for Racial and Economic Justice,jewsforracialandeconomicjustice
800,Upper East Side for Black Lives Matter,uppereastsideforblacklivesmatter
688,Street Riders NYC,streetridersnyc
687,Strategy for Black Lives,strategyforblacklives
609,Refuse Fascism NYC,refusefascismnyc
491,New York Community Action Project,newyorkcommunityactionproject
821,Warriors in the Garden,warriorsinthegarden
103,Black Women's March,blackwomensmarch
11,Abolition Park,abolitionpark
264,Freedom March NYC,freedommarchnyc
537,Outlive Them NYC,outlivethemnyc
782,United Against Racism and Fascism-NYC,unitedagainstracismandfascismnyc
850,Workers Assembly Against Racism,workersassemblyagainstracism
381,Laundry Workers Center,laundryworkerscenter
8,50 Mile Run for Justice Protest,50milerunforjusticeprotest
366,Justice Center en el Barrio,justicecenterenelbarrio
495,New York Taxi Workers Association,newyorktaxiworkersassociation
748,The Stonewall Protests,thestonewallprotests
722,Teamsters Local 202,teamsterslocal202
627,Riders4Rights,riders4rights
637,Rose City Justice,rosecityjustice
628,Riders for Black Lives,ridersforblacklives
308,GWC-UAW Local 2110,gwcuawlocal2110
323,Housing Justice 4 All,housingjustice4all
553,People's Campaign for Parole Justice,peoplescampaignforparolejustice
307,GSOC UAW,gsocuaw
833,Within Our Lifetime,withinourlifetime
400,Long Island Peaceful Protest,longislandpeacefulprotest
378,Last Chance for Change,lastchanceforchange
143,Cincinnati Socialist Alternative,cincinnatisocialistalternative
684,Stop Ohio Anti-Protest Bills,stopohioantiprotestbills
610,Refuse Fascism Ohio,refusefascismohio
82,Black Lives Matter Cleveland,blacklivesmattercleveland
843,Women's March Cleveland,womensmarchcleveland
267,Free Ohio Now,freeohionow
707,Sunrise Movement Cleveland,sunrisemovementcleveland
555,People's Justice Project,peoplesjusticeproject
660,Sen. Bernie Sanders,senberniesanders
823,Wayne County Racial Justice Coalition,waynecountyracialjusticecoalition
528,Oregon Nurses Association,oregonnursesassociation
351,Indivisible Oregon,indivisibleoregon
527,Oregonians United Against Profiling,oregoniansunitedagainstprofiling
569,PNW Youth Liberation Front,pnwyouthliberationfront
526,Oregon Federation of Nurses & Health Professionals,oregonfederationofnurseshealthprofessionals
344,Indivisible Eugene,indivisibleeugene
100,Black Unity,blackunity
636,Rose City Antifa,rosecityantifa
213,Don't Shoot Portland,dontshootportland
639,Safe PDX,safepdx
525,Oregon Chinese Coalition,oregonchinesecoalition
593,Put People First-PA,putpeoplefirstpa
654,SEIU Healthcare Pennsylvania,seiuhealthcarepennsylvania
387,Lehigh Valley Friends Meeting,lehighvalleyfriendsmeeting
386,Lehigh Valley Friends,lehighvalleyfriends
290,Gene Stilp,genestilp
675,Southampton Friends Meeting,southamptonfriendsmeeting
488,Newtown Friends Meeting Peace & Justice Committee,newtownfriendsmeetingpeacejusticecommittee
489,Newtown Friends Peace & Justice Committee,newtownfriendspeacejusticecommittee
578,President Trump,presidenttrump
32,Alliance for Police Accountability,allianceforpoliceaccountability
259,Fossil Free Pitt,fossilfreepitt
565,Pittsburgh I Can't Breathe,pittsburghicantbreathe
756,TransYOUniting,transyouniting
303,Green Party of Allegheny County,greenpartyofalleghenycounty
672,Socialist Alternative Pittsburgh,socialistalternativepittsburgh
710,Survivors Network of those Abused by Priests,survivorsnetworkofthoseabusedbypriests
194,Delco Resists,delcoresists
377,Lancaster Stands Up,lancasterstandsup
3,3/20 Coalition,320coalition
517,Occupy PHA,occupypha
561,Philadelphia Housing Action,philadelphiahousingaction
88,Black Lives Matter Philly,blacklivesmatterphilly
560,Philadelphia Federation of Teachers,philadelphiafederationofteachers
462,MOVE,move
417,Make the Road Pennsylvania,maketheroadpennsylvania
416,Make the Road PA,maketheroadpa
90,Black Lives Matter Rhode Island,blacklivesmatterrhodeisland
349,Indivisible Midlands,indivisiblemidlands
754,Transformation Project,transformationproject
728,Tennessee Immigrant and Refugee Rights Coalition,tennesseeimmigrantandrefugeerightscoalition
830,white nationalists,whitenationalists
523,Open Carry Texas,opencarrytexas
531,O'Rourke campaign,orourkecampaign
59,Austin Justice Coalition,austinjusticecoalition
668,Silent No More - We Back Our Protectors,silentnomorewebackourprotectors
584,Project Overwatch,projectoverwatch
832,Wind Therapy Freedom Riders,windtherapyfreedomriders
729,Texas Organizing Project,texasorganizingproject
730,Texas Rising,texasrising
226,Equality Texas,equalitytexas
368,Just Texas,justtexas
784,United Food and Commercial Workers Union,unitedfoodandcommercialworkersunion
185,Cruz campaign,cruzcampaign
496,Next Generation Action Network,nextgenerationactionnetwork
507,Not My Son,notmyson
345,Indivisible Houston,indivisiblehouston
328,Houston Youth Climate Strike,houstonyouthclimatestrike
327,Houston Women March On,houstonwomenmarchon
787,United My Justice,unitedmyjustice
108,Border Network for Human Rights,bordernetworkforhumanrights
326,Houston Socialist Movement,houstonsocialistmovement
769,TX21Indivisible,tx21indivisible
803,Utah Parents United,utahparentsunited
802,Utah Against Police Brutality,utahagainstpolicebrutality
536,Our Streets,ourstreets
804,Utah Patriots,utahpatriots
340,Indivisible Charlottesville,indivisiblecharlottesville
814,Virginia Organizing,virginiaorganizing
376,Kroger employees,krogeremployees
79,Black Lives Matter 757,blacklivesmatter757
329,IAmTheChangeTODAY,iamthechangetoday
154,Coalition of Black Americans,coalitionofblackamericans
339,Indivisible757,indivisible757
805,Vermont NEA,vermontnea
732,The Black Perspective,theblackperspective
6,350 Seattle,350seattle
588,Protectors of the Salish Sea,protectorsofthesalishsea
648,Seattle Indivisible,seattleindivisible
228,Everyday March,everydaymarch
563,Picket 4 Change Seattle,picket4changeseattle
77,Black Indigenous Coalition,blackindigenouscoalition
612,Refuse Fascism Seattle,refusefascismseattle
374,King County Equity Now,kingcountyequitynow
810,Veterans for Peace Seattle Chapter 92,veteransforpeaceseattlechapter92
74,Black Action Coalition,blackactioncoalition
207,Dexmaamxsgism Da Libaalx,dexmaamxsgismdalibaalx
785,United for In Person Learning in Clark County,unitedforinpersonlearninginclarkcounty
781,United Action Oshkosh,unitedactionoshkosh
506,Northwoods Progressives,northwoodsprogressives
146,Citizen Action of Wisconsin,citizenactionofwisconsin
406,Madison Teachers Inc.,madisonteachersinc
263,Freedom Inc.,freedominc
99,Black Umbrella Global,blackumbrellaglobal
546,Party for Socialism and Liberation Milwaukee,partyforsocialismandliberationmilwaukee
744,The People's Revolution,thepeoplesrevolution
847,Women's March West Virginia,womensmarchwestvirginia
840,Women of Color House,womenofcolorhouse
97,Black Students Refusing Further Inaction,blackstudentsrefusingfurtherinaction
96,Black Student League,blackstudentleague
735,The Core Bryn Mawr Strike Collective,thecorebrynmawrstrikecollective
669,Sisterhood,sisterhood
60,BACaSO,bacaso
468,Mujeres,mujeres
858,Zami,zami
432,Mawrters for Immigrant Justice,mawrtersforimmigrantjustice
44,Americans for Democratic Action Iowa,americansfordemocraticactioniowa
715,Tampa Bay Students for a Democratic Society,tampabaystudentsforademocraticsociety
680,Stand Up for Social Justice,standupforsocialjustice
93,Black Lives Matter supporters,blacklivesmattersupporters
347,Indivisible Long Island,indivisiblelongisland
169,Community Organized for Solidarity New England,communityorganizedforsolidaritynewengland
168,Community Organized for Solidarity,communityorganizedforsolidarity
67,Bethesda African Cemetery Coalition,bethesdaafricancemeterycoalition
724,Teamsters Local 773,teamsterslocal773
592,public works employees,publicworksemployees
69,BG Freedom Walkers,bgfreedomwalkers
519,oil refinery workers,oilrefineryworkers
129,Cecil Solidarity,cecilsolidarity
645,Say Their Names Alabama,saytheirnamesalabama
