county_id,msa_id,csa_id,centrality
46013,10100,,Central
46045,10100,,Outlying
53027,10140,,Central
48059,10180,,Outlying
48253,10180,,Outlying
48441,10180,,Central
40123,10220,,Central
26091,10300,220.0,Central
72003,10380,,Central
72005,10380,,Central
72011,10380,,Central
72071,10380,,Central
72081,10380,,Central
72099,10380,,Central
72117,10380,,Central
72131,10380,,Central
72141,10380,,Central
39133,10420,184.0,Central
39153,10420,184.0,Central
35035,10460,,Central
13095,10500,,Central
13177,10500,,Central
13273,10500,,Outlying
13321,10500,,Outlying
41043,10540,440.0,Central
36001,10580,104.0,Central
36083,10580,104.0,Central
36091,10580,104.0,Central
36093,10580,104.0,Central
36095,10580,104.0,Outlying
37167,10620,172.0,Central
27047,10660,,Central
01095,10700,,Central
35001,10740,106.0,Central
35043,10740,106.0,Central
35057,10740,106.0,Outlying
35061,10740,106.0,Outlying
01037,10760,388.0,Outlying
01123,10760,388.0,Central
22043,10780,,Outlying
22079,10780,,Central
27041,10820,,Central
48131,10860,204.0,Outlying
48249,10860,204.0,Central
34041,10900,,Central
42025,10900,,Central
42077,10900,,Central
42095,10900,,Central
26057,10940,394.0,Central
26007,10980,,Central
42013,11020,107.0,Central
40065,11060,,Central
48011,11100,108.0,Outlying
48065,11100,108.0,Outlying
48359,11100,108.0,Outlying
48375,11100,108.0,Central
48381,11100,108.0,Central
13249,11140,,Outlying
13261,11140,,Central
19015,11180,218.0,Outlying
19169,11180,218.0,Central
36057,11220,104.0,Central
02020,11260,,Central
02170,11260,,Outlying
48003,11380,,Central
18151,11420,258.0,Central
26161,11460,220.0,Central
01015,11500,,Central
55015,11540,118.0,Central
55087,11540,118.0,Central
12027,11580,412.0,Central
40019,11620,,Central
40085,11620,,Outlying
72013,11640,490.0,Central
72027,11640,490.0,Central
72065,11640,490.0,Central
72115,11640,490.0,Central
05019,11660,,Central
37021,11700,120.0,Central
37087,11700,120.0,Central
37089,11700,120.0,Central
37115,11700,120.0,Outlying
39005,11740,360.0,Central
39007,11780,184.0,Central
41007,11820,,Central
20005,11860,312.0,Central
39009,11900,,Central
47107,11940,174.0,Central
48213,11980,206.0,Central
13059,12020,122.0,Central
13195,12020,122.0,Outlying
13219,12020,122.0,Central
13221,12020,122.0,Outlying
13013,12060,122.0,Outlying
13015,12060,122.0,Outlying
13035,12060,122.0,Outlying
13045,12060,122.0,Outlying
13057,12060,122.0,Central
13063,12060,122.0,Central
13067,12060,122.0,Central
13077,12060,122.0,Central
13085,12060,122.0,Outlying
13089,12060,122.0,Central
13097,12060,122.0,Central
13113,12060,122.0,Central
13117,12060,122.0,Central
13121,12060,122.0,Central
13135,12060,122.0,Central
13143,12060,122.0,Outlying
13149,12060,122.0,Outlying
13151,12060,122.0,Central
13159,12060,122.0,Outlying
13171,12060,122.0,Outlying
13199,12060,122.0,Outlying
13211,12060,122.0,Outlying
13217,12060,122.0,Central
13223,12060,122.0,Central
13227,12060,122.0,Outlying
13231,12060,122.0,Outlying
13247,12060,122.0,Central
13255,12060,122.0,Central
13297,12060,122.0,Central
34001,12100,428.0,Central
01053,12120,426.0,Central
18033,12140,258.0,Central
36011,12180,532.0,Central
01081,12220,194.0,Central
13033,12260,,Outlying
13073,12260,,Central
13181,12260,,Outlying
13189,12260,,Outlying
13245,12260,,Central
45003,12260,,Central
45037,12260,,Outlying
23011,12300,,Central
27099,12380,462.0,Central
48021,12420,,Outlying
48055,12420,,Outlying
48209,12420,,Central
48453,12420,,Central
48491,12420,,Central
13087,12460,,Central
06029,12540,,Central
24003,12580,548.0,Central
24005,12580,548.0,Central
24013,12580,548.0,Outlying
24025,12580,548.0,Outlying
24027,12580,548.0,Central
24035,12580,548.0,Central
24510,12580,548.0,Central
23019,12620,,Central
55111,12660,357.0,Central
21179,12680,350.0,Central
25001,12700,148.0,Central
50023,12740,162.0,Central
40147,12780,538.0,Central
36037,12860,464.0,Central
05063,12900,,Central
05135,12900,,Outlying
22005,12940,,Central
22007,12940,,Outlying
22033,12940,,Central
22037,12940,,Outlying
22047,12940,,Central
22063,12940,,Central
22077,12940,,Outlying
22091,12940,,Outlying
22121,12940,,Central
22125,12940,,Outlying
26025,12980,310.0,Central
26017,13020,474.0,Central
48321,13060,288.0,Central
31067,13100,339.0,Central
48199,13140,,Outlying
48245,13140,,Central
48361,13140,,Central
55027,13180,376.0,Central
54019,13220,,Central
54081,13220,,Central
18093,13260,144.0,Central
48025,13300,,Central
39091,13340,198.0,Central
53073,13380,,Central
27007,13420,,Central
41017,13460,140.0,Central
45069,13500,,Central
50003,13540,,Central
33007,13620,,Central
26107,13660,266.0,Central
48227,13700,,Central
51195,13720,,Central
51720,13720,,Central
30009,13740,,Outlying
30095,13740,,Outlying
30111,13740,,Central
36007,13780,,Central
36107,13780,,Central
01007,13820,142.0,Outlying
01009,13820,142.0,Outlying
01021,13820,142.0,Outlying
01073,13820,142.0,Central
01115,13820,142.0,Outlying
01117,13820,142.0,Central
38015,13900,,Central
38059,13900,,Central
38065,13900,,Outlying
16011,13940,292.0,Central
51071,13980,,Outlying
51121,13980,,Central
51155,13980,,Outlying
51750,13980,,Central
17113,14010,145.0,Central
18105,14020,144.0,Central
18119,14020,144.0,Outlying
42037,14100,146.0,Central
42093,14100,146.0,Central
51021,14140,,Outlying
51185,14140,,Central
54055,14140,,Central
18179,14160,258.0,Central
05093,14180,,Central
22117,14220,406.0,Central
16001,14260,147.0,Central
16015,14260,147.0,Outlying
16027,14260,147.0,Outlying
16045,14260,147.0,Outlying
16073,14260,147.0,Outlying
48147,14300,206.0,Central
37189,14380,,Central
48233,14420,108.0,Central
25021,14460,148.0,Central
25023,14460,148.0,Central
25025,14460,148.0,Central
25009,14460,148.0,Central
25017,14460,148.0,Central
33015,14460,148.0,Central
33017,14460,148.0,Outlying
08013,14500,216.0,Central
21003,14540,150.0,Outlying
21031,14540,150.0,Outlying
21061,14540,150.0,Outlying
21227,14540,150.0,Central
30031,14580,,Central
42083,14620,,Central
27021,14660,,Outlying
27035,14660,,Central
29213,14700,,Central
08117,14720,,Central
53035,14740,500.0,Central
48477,14780,288.0,Central
37175,14820,120.0,Central
09001,14860,408.0,Central
28085,15020,298.0,Central
41015,15060,,Central
46011,15100,,Central
47075,15140,297.0,Central
48061,15180,154.0,Central
48049,15220,,Central
13025,15260,,Outlying
13127,15260,,Central
13191,15260,,Outlying
39033,15340,360.0,Central
36029,15380,160.0,Central
36063,15380,160.0,Central
16031,15420,,Central
16067,15420,,Outlying
17071,15460,161.0,Outlying
19057,15460,161.0,Central
37001,15500,268.0,Central
50007,15540,162.0,Central
50011,15540,162.0,Outlying
50013,15540,162.0,Outlying
30093,15580,,Central
26113,15620,,Outlying
26165,15620,,Central
13129,15660,174.0,Central
24037,15680,548.0,Central
24019,15700,480.0,Central
39059,15740,198.0,Central
05013,15780,,Outlying
05103,15780,,Central
21087,15820,,Outlying
21217,15820,,Central
08043,15860,444.0,Central
39019,15940,184.0,Outlying
39151,15940,184.0,Central
12071,15980,163.0,Central
17003,16020,164.0,Outlying
29017,16020,164.0,Outlying
29031,16020,164.0,Central
17077,16060,,Central
17087,16060,,Outlying
17199,16060,,Central
35015,16100,,Central
19027,16140,,Central
32510,16180,456.0,Central
56025,16220,,Central
49021,16260,,Central
19011,16300,168.0,Outlying
19105,16300,168.0,Outlying
19113,16300,168.0,Central
13233,16340,122.0,Central
39107,16380,338.0,Central
21177,16420,,Central
17121,16460,476.0,Central
53041,16500,500.0,Central
42055,16540,548.0,Central
17019,16580,,Central
17147,16580,,Outlying
54005,16620,170.0,Outlying
54015,16620,170.0,Outlying
54035,16620,170.0,Outlying
54039,16620,170.0,Central
54043,16620,170.0,Outlying
17029,16660,,Central
17035,16660,,Outlying
45015,16700,,Central
45019,16700,,Central
45035,16700,,Central
37007,16740,172.0,Outlying
37025,16740,172.0,Outlying
37071,16740,172.0,Outlying
37097,16740,172.0,Central
37109,16740,172.0,Outlying
37119,16740,172.0,Central
37159,16740,172.0,Outlying
37179,16740,172.0,Central
45023,16740,172.0,Outlying
45057,16740,172.0,Outlying
45091,16740,172.0,Outlying
51003,16820,,Central
51065,16820,,Outlying
51079,16820,,Outlying
51125,16820,,Outlying
51540,16820,,Central
13047,16860,174.0,Central
13083,16860,174.0,Outlying
13295,16860,174.0,Central
47065,16860,174.0,Central
47115,16860,174.0,Outlying
47153,16860,174.0,Outlying
56021,16940,,Central
17031,16980,176.0,Central
17043,16980,176.0,Central
17063,16980,176.0,Outlying
17111,16980,176.0,Central
17197,16980,176.0,Central
17037,16980,176.0,Outlying
17089,16980,176.0,Central
17093,16980,176.0,Central
18073,16980,176.0,Outlying
18089,16980,176.0,Central
18111,16980,176.0,Outlying
18127,16980,176.0,Central
17097,16980,176.0,Central
55059,16980,176.0,Outlying
06007,17020,,Central
39141,17060,198.0,Central
18029,17140,178.0,Outlying
18047,17140,178.0,Outlying
18115,17140,178.0,Outlying
18161,17140,178.0,Outlying
21015,17140,178.0,Central
21023,17140,178.0,Outlying
21037,17140,178.0,Central
21077,17140,178.0,Outlying
21081,17140,178.0,Outlying
21117,17140,178.0,Central
21191,17140,178.0,Outlying
39015,17140,178.0,Outlying
39017,17140,178.0,Central
39025,17140,178.0,Central
39061,17140,178.0,Central
39165,17140,178.0,Central
54017,17220,,Outlying
54033,17220,,Central
54091,17220,,Outlying
28027,17260,,Central
21047,17300,,Outlying
21221,17300,,Outlying
47125,17300,,Central
47161,17300,,Outlying
06033,17340,,Central
28011,17380,185.0,Central
47011,17420,174.0,Central
47139,17420,174.0,Outlying
39035,17460,184.0,Central
39055,17460,184.0,Central
39085,17460,184.0,Central
39093,17460,184.0,Outlying
39103,17460,184.0,Central
12051,17500,163.0,Central
19045,17540,209.0,Central
35009,17580,188.0,Central
72043,17620,434.0,Central
72123,17640,490.0,Central
16055,17660,518.0,Central
20125,17700,,Central
26023,17740,310.0,Central
48041,17780,,Central
48051,17780,,Outlying
48395,17780,,Outlying
08041,17820,,Central
08119,17820,,Outlying
29019,17860,190.0,Central
29053,17860,190.0,Outlying
29089,17860,190.0,Outlying
45017,17900,192.0,Outlying
45039,17900,192.0,Outlying
45055,17900,192.0,Outlying
45063,17900,192.0,Central
45079,17900,192.0,Central
45081,17900,192.0,Outlying
01113,17980,194.0,Central
13053,17980,194.0,Central
13145,17980,194.0,Outlying
13197,17980,194.0,Outlying
13215,17980,194.0,Central
13259,17980,194.0,Outlying
13263,17980,194.0,Outlying
18005,18020,294.0,Central
28087,18060,200.0,Central
31141,18100,,Central
39041,18140,198.0,Central
39045,18140,198.0,Central
39049,18140,198.0,Central
39073,18140,198.0,Outlying
39089,18140,198.0,Outlying
39097,18140,198.0,Outlying
39117,18140,198.0,Outlying
39127,18140,198.0,Outlying
39129,18140,198.0,Outlying
39159,18140,198.0,Outlying
33013,18180,148.0,Central
18041,18220,458.0,Central
47087,18260,,Outlying
47133,18260,,Outlying
47141,18260,,Central
41011,18300,,Central
13081,18380,,Central
28003,18420,539.0,Central
13137,18460,122.0,Central
36101,18500,236.0,Central
48355,18580,204.0,Central
48409,18580,204.0,Central
48349,18620,206.0,Central
36023,18660,296.0,Central
41003,18700,440.0,Central
39031,18740,,Central
08081,18780,525.0,Central
18107,18820,294.0,Central
06015,18860,,Central
12091,18880,,Central
12131,18880,,Central
47035,18900,,Central
01043,18980,142.0,Central
37099,19000,,Central
37173,19000,,Outlying
24001,19060,,Central
54057,19060,,Outlying
48085,19100,206.0,Central
48113,19100,206.0,Central
48121,19100,206.0,Outlying
48139,19100,206.0,Central
48231,19100,206.0,Outlying
48257,19100,206.0,Outlying
48397,19100,206.0,Central
48251,19100,206.0,Central
48367,19100,206.0,Outlying
48439,19100,206.0,Central
48497,19100,206.0,Outlying
13213,19140,174.0,Central
13313,19140,174.0,Central
17183,19180,,Central
21021,19220,,Central
21137,19220,,Outlying
51143,19260,,Central
51590,19260,,Central
01003,19300,380.0,Central
17073,19340,209.0,Outlying
17131,19340,209.0,Outlying
17161,19340,209.0,Central
19163,19340,209.0,Central
47143,19420,174.0,Central
39057,19430,212.0,Central
39109,19430,212.0,Central
39113,19430,212.0,Central
01079,19460,290.0,Outlying
01103,19460,290.0,Central
17115,19500,,Central
18001,19540,258.0,Central
39039,19580,,Central
48465,19620,,Central
12035,19660,422.0,Central
12127,19660,422.0,Central
35029,19700,,Central
08001,19740,216.0,Central
08005,19740,216.0,Central
08014,19740,216.0,Central
08019,19740,216.0,Outlying
08031,19740,216.0,Central
08035,19740,216.0,Central
08039,19740,216.0,Outlying
08047,19740,216.0,Outlying
08059,19740,216.0,Central
08093,19740,216.0,Outlying
22011,19760,217.0,Central
19049,19780,218.0,Central
19077,19780,218.0,Outlying
19099,19780,218.0,Outlying
19121,19780,218.0,Outlying
19153,19780,218.0,Central
19181,19780,218.0,Outlying
26163,19820,220.0,Central
26087,19820,220.0,Outlying
26093,19820,220.0,Outlying
26099,19820,220.0,Central
26125,19820,220.0,Central
26147,19820,220.0,Outlying
38007,19860,,Outlying
38089,19860,,Central
17103,19940,221.0,Central
20057,19980,,Central
01061,20020,222.0,Outlying
01067,20020,222.0,Outlying
01069,20020,222.0,Central
13003,20060,,Outlying
13069,20060,,Central
10001,20100,428.0,Central
13167,20140,,Outlying
13175,20140,,Central
13283,20140,,Outlying
42033,20180,524.0,Central
19061,20220,,Central
27017,20260,,Outlying
27075,20260,,Outlying
27137,20260,,Central
55031,20260,,Central
48341,20300,,Central
40137,20340,,Central
08067,20420,,Central
40013,20460,206.0,Central
37037,20500,450.0,Central
37063,20500,450.0,Central
37077,20500,450.0,Outlying
37135,20500,450.0,Central
37145,20500,450.0,Outlying
47045,20540,,Central
48323,20580,,Central
24041,20660,548.0,Central
42089,20700,408.0,Central
55017,20740,232.0,Central
55035,20740,232.0,Central
08037,20780,233.0,Central
17049,20820,,Central
48481,20900,288.0,Central
06025,20940,,Central
05139,20980,,Central
37139,21020,545.0,Central
37143,21020,545.0,Outlying
21093,21060,350.0,Central
21123,21060,350.0,Outlying
21163,21060,350.0,Outlying
40009,21120,,Central
18039,21140,515.0,Central
54083,21180,,Central
32007,21220,,Central
32011,21220,,Outlying
53037,21260,,Central
36015,21300,236.0,Central
48141,21340,238.0,Central
48229,21340,238.0,Outlying
20017,21380,,Outlying
20111,21380,,Central
40047,21420,,Central
01031,21460,,Central
42049,21500,240.0,Central
26041,21540,,Central
35039,21580,106.0,Central
01005,21640,,Central
13239,21640,,Outlying
41039,21660,,Central
06023,21700,,Central
56041,21740,,Central
18129,21780,,Outlying
18163,21780,,Central
18173,21780,,Central
21101,21780,,Central
02090,21820,,Central
19101,21840,,Central
27091,21860,,Central
54049,21900,390.0,Central
32001,21980,,Central
27027,22020,244.0,Central
38017,22020,244.0,Central
27131,22060,378.0,Central
29187,22100,476.0,Central
35045,22140,,Central
37051,22180,246.0,Central
37085,22180,246.0,Outlying
37093,22180,246.0,Central
05007,22220,,Central
05087,22220,,Outlying
05143,22220,,Central
27111,22260,,Central
32019,22280,456.0,Central
39063,22300,534.0,Central
13017,22340,,Central
04005,22380,,Central
26049,22420,220.0,Central
45031,22500,,Outlying
45041,22500,,Central
01033,22520,,Central
01077,22520,,Central
55039,22540,,Central
37161,22580,,Central
05123,22620,368.0,Central
08069,22660,,Central
19187,22700,,Central
29169,22780,,Central
17067,22800,161.0,Outlying
19111,22800,161.0,Central
29045,22800,161.0,Outlying
08087,22820,,Central
01049,22840,497.0,Central
22115,22860,217.0,Central
05033,22900,,Central
05047,22900,,Outlying
05131,22900,,Central
40135,22900,,Outlying
18003,23060,258.0,Central
18183,23060,258.0,Outlying
18023,23140,320.0,Central
21005,23180,336.0,Outlying
21073,23180,336.0,Central
48171,23240,314.0,Central
17177,23300,466.0,Central
31053,23340,420.0,Central
39143,23380,534.0,Central
06019,23420,260.0,Central
01055,23460,,Central
45021,23500,273.0,Central
12001,23540,264.0,Central
12041,23540,264.0,Outlying
12075,23540,264.0,Outlying
13139,23580,122.0,Central
48097,23620,206.0,Central
17095,23660,,Central
35031,23700,,Central
20055,23780,,Central
20093,23780,,Outlying
32005,23820,456.0,Central
45043,23860,396.0,Central
42001,23900,276.0,Central
56005,23940,,Central
56011,23940,,Outlying
56045,23940,,Outlying
21009,23980,150.0,Central
21169,23980,150.0,Outlying
36113,24020,104.0,Central
36115,24020,104.0,Central
08045,24060,233.0,Central
08097,24060,233.0,Outlying
36035,24100,104.0,Central
37191,24140,,Central
48221,24180,206.0,Central
27119,24220,,Central
38035,24220,,Central
31079,24260,,Central
31093,24260,,Outlying
31121,24260,,Outlying
08077,24300,,Central
27061,24330,,Central
26067,24340,266.0,Outlying
26081,24340,266.0,Central
26117,24340,266.0,Outlying
26139,24340,266.0,Outlying
35006,24380,,Central
41033,24420,366.0,Central
20009,24460,,Central
30013,24500,,Central
08123,24540,216.0,Central
55009,24580,267.0,Central
55061,24580,267.0,Outlying
55083,24580,267.0,Outlying
47059,24620,,Central
37081,24660,268.0,Central
37151,24660,268.0,Outlying
37157,24660,268.0,Outlying
18031,24700,294.0,Central
28151,24740,,Central
37147,24780,272.0,Central
39037,24820,212.0,Central
45007,24860,273.0,Outlying
45045,24860,273.0,Central
45059,24860,273.0,Outlying
45077,24860,273.0,Central
28015,24900,,Outlying
28083,24900,,Central
45047,24940,273.0,Central
28043,24980,,Central
72015,25020,490.0,Central
72057,25020,490.0,Central
72109,25020,490.0,Central
28045,25060,,Central
28047,25060,,Central
28059,25060,,Outlying
28131,25060,,Outlying
40139,25100,,Central
24043,25180,548.0,Central
54003,25180,548.0,Central
54065,25180,548.0,Outlying
16013,25200,,Central
16025,25200,,Outlying
22105,25220,406.0,Central
06031,25260,260.0,Central
29127,25300,448.0,Central
29173,25300,448.0,Outlying
42041,25420,276.0,Central
42043,25420,276.0,Central
42099,25420,276.0,Outlying
05009,25460,,Central
05101,25460,,Outlying
51165,25500,277.0,Central
51660,25500,277.0,Central
09003,25540,278.0,Central
09007,25540,278.0,Central
09013,25540,278.0,Central
31001,25580,,Central
28031,25620,279.0,Outlying
28035,25620,279.0,Central
28073,25620,279.0,Central
28111,25620,279.0,Outlying
20051,25700,,Central
49043,25720,482.0,Central
49051,25720,482.0,Outlying
30043,25740,,Outlying
30049,25740,,Central
05107,25760,,Central
37181,25780,450.0,Central
48117,25820,,Central
41049,25840,,Outlying
41059,25840,,Central
37003,25860,,Outlying
37023,25860,,Central
37027,25860,,Central
37035,25860,,Central
26059,25880,,Central
15001,25900,,Central
45013,25940,,Central
45053,25940,,Outlying
13179,25980,496.0,Central
13183,25980,496.0,Outlying
35025,26020,,Central
26005,26090,266.0,Central
12017,26140,,Central
41027,26220,,Central
05057,26260,,Central
05099,26260,,Outlying
05051,26300,284.0,Central
26061,26340,,Central
26083,26340,,Outlying
22057,26380,,Central
22109,26380,,Central
48015,26420,288.0,Outlying
48039,26420,288.0,Central
48071,26420,288.0,Central
48157,26420,288.0,Central
48167,26420,288.0,Central
48201,26420,288.0,Central
48291,26420,288.0,Outlying
48339,26420,288.0,Outlying
48473,26420,288.0,Outlying
36021,26460,104.0,Central
42061,26500,107.0,Central
18069,26540,258.0,Central
21019,26580,170.0,Central
21043,26580,170.0,Outlying
21089,26580,170.0,Central
39087,26580,170.0,Central
54011,26580,170.0,Central
54079,26580,170.0,Central
54099,26580,170.0,Central
01083,26620,290.0,Outlying
01089,26620,290.0,Central
48471,26660,288.0,Central
46005,26700,,Central
46073,26700,,Outlying
20155,26740,,Central
27085,26780,378.0,Central
16019,26820,292.0,Central
16023,26820,292.0,Outlying
16051,26820,292.0,Outlying
42063,26860,430.0,Central
18011,26900,294.0,Central
18013,26900,294.0,Outlying
18057,26900,294.0,Central
18059,26900,294.0,Central
18063,26900,294.0,Central
18081,26900,294.0,Central
18095,26900,294.0,Outlying
18097,26900,294.0,Central
18109,26900,294.0,Central
18133,26900,294.0,Outlying
18145,26900,294.0,Outlying
28133,26940,185.0,Central
19103,26980,168.0,Central
19183,26980,168.0,Outlying
26043,27020,361.0,Central
55037,27020,361.0,Outlying
36109,27060,296.0,Central
26075,27100,,Central
28029,27140,298.0,Outlying
28049,27140,298.0,Central
28051,27140,298.0,Outlying
28089,27140,298.0,Central
28121,27140,298.0,Central
28127,27140,298.0,Outlying
28163,27140,298.0,Outlying
39079,27160,,Central
47023,27180,297.0,Outlying
47033,27180,297.0,Outlying
47053,27180,297.0,Outlying
47113,27180,297.0,Central
16081,27220,,Outlying
56039,27220,,Central
12003,27260,300.0,Outlying
12019,27260,300.0,Central
12031,27260,300.0,Central
12089,27260,300.0,Outlying
12109,27260,300.0,Outlying
17137,27300,522.0,Central
17171,27300,522.0,Outlying
37133,27340,,Central
48073,27380,540.0,Central
38093,27420,,Central
36013,27460,,Central
55105,27500,357.0,Central
01127,27530,142.0,Central
18037,27540,,Central
18125,27540,,Outlying
72073,27580,,Central
13157,27600,122.0,Central
29027,27620,,Outlying
29051,27620,,Central
29135,27620,,Outlying
29151,27620,,Outlying
22053,27660,324.0,Central
13305,27700,496.0,Central
47019,27740,304.0,Central
47171,27740,304.0,Outlying
47179,27740,304.0,Central
42021,27780,306.0,Central
05031,27860,308.0,Central
05111,27860,308.0,Outlying
29097,27900,309.0,Central
29145,27900,309.0,Outlying
02110,27940,,Central
15009,27980,,Central
26077,28020,310.0,Central
30029,28060,,Central
17091,28100,176.0,Central
20091,28140,312.0,Central
20103,28140,312.0,Outlying
20107,28140,312.0,Outlying
20121,28140,312.0,Outlying
20209,28140,312.0,Central
29013,28140,312.0,Outlying
29025,28140,312.0,Outlying
29037,28140,312.0,Central
29047,28140,312.0,Central
29049,28140,312.0,Outlying
29095,28140,312.0,Central
29107,28140,312.0,Outlying
29165,28140,312.0,Central
29177,28140,312.0,Outlying
15007,28180,,Central
31019,28260,,Central
31099,28260,,Outlying
33005,28300,,Central
18113,28340,258.0,Central
29069,28380,,Central
53005,28420,313.0,Central
53021,28420,313.0,Central
48265,28500,314.0,Central
02130,28540,,Central
12087,28580,370.0,Central
37055,28620,545.0,Central
48027,28660,,Central
48099,28660,,Central
48281,28660,,Outlying
47073,28700,304.0,Central
47163,28700,304.0,Central
51169,28700,304.0,Outlying
51191,28700,304.0,Outlying
51520,28700,304.0,Outlying
36111,28740,408.0,Central
48261,28780,204.0,Outlying
48273,28780,204.0,Central
37107,28820,272.0,Central
29001,28860,,Central
29197,28860,,Outlying
41035,28900,,Central
47001,28940,315.0,Central
47009,28940,315.0,Central
47013,28940,315.0,Outlying
47093,28940,315.0,Central
47105,28940,315.0,Central
47129,28940,315.0,Outlying
47145,28940,315.0,Outlying
47173,28940,315.0,Outlying
18067,29020,316.0,Central
33001,29060,148.0,Central
27055,29100,,Central
55063,29100,,Central
22001,29180,318.0,Outlying
22045,29180,318.0,Central
22055,29180,318.0,Central
22099,29180,318.0,Outlying
22113,29180,318.0,Outlying
18007,29200,320.0,Outlying
18015,29200,320.0,Outlying
18157,29200,320.0,Central
18171,29200,320.0,Outlying
41061,29260,,Central
01017,29300,122.0,Outlying
13285,29300,122.0,Central
22019,29340,324.0,Central
22023,29340,324.0,Outlying
12023,29380,264.0,Central
04015,29420,,Central
12105,29460,422.0,Central
48115,29500,,Central
42071,29540,,Central
26037,29620,,Central
26045,29620,,Central
26065,29620,,Central
26155,29620,,Outlying
56001,29660,,Central
48479,29700,,Central
35013,29740,238.0,Central
35033,29780,106.0,Outlying
35047,29780,106.0,Central
32003,29820,332.0,Central
28061,29860,279.0,Outlying
28067,29860,279.0,Central
37165,29900,246.0,Central
20045,29940,312.0,Central
47099,29980,400.0,Central
40031,30020,,Central
40033,30020,,Outlying
29105,30060,,Central
33009,30100,,Central
33019,30100,,Outlying
50017,30100,,Outlying
50027,30100,,Central
42075,30140,276.0,Central
48219,30220,352.0,Central
42119,30260,146.0,Central
47117,30280,400.0,Central
16069,30300,,Central
53003,30300,,Central
