county_id,msa_id,csa_id,centrality
23001,30340,438.0,Central
42087,30380,,Central
31047,30420,,Central
31073,30420,,Outlying
21017,30460,336.0,Outlying
21049,30460,336.0,Outlying
21067,30460,336.0,Central
21113,30460,336.0,Outlying
21209,30460,336.0,Outlying
21239,30460,336.0,Outlying
20175,30580,,Central
39003,30620,338.0,Central
17107,30660,522.0,Central
31109,30700,339.0,Central
31159,30700,339.0,Outlying
05045,30780,340.0,Outlying
05053,30780,340.0,Outlying
05085,30780,340.0,Central
05105,30780,340.0,Outlying
05119,30780,340.0,Central
05125,30780,340.0,Central
42035,30820,558.0,Central
16041,30860,,Outlying
49005,30860,,Central
18017,30900,,Central
21051,30940,,Outlying
21121,30940,,Central
21125,30940,,Central
21235,30940,,Central
48183,30980,,Central
48203,30980,,Outlying
48401,30980,,Outlying
48459,30980,,Outlying
53015,31020,440.0,Central
35028,31060,106.0,Central
06059,31080,348.0,Central
06037,31080,348.0,Central
18019,31140,350.0,Central
18043,31140,350.0,Central
18061,31140,350.0,Outlying
18175,31140,350.0,Outlying
21029,31140,350.0,Central
21103,31140,350.0,Outlying
21111,31140,350.0,Central
21185,31140,350.0,Central
21211,31140,350.0,Outlying
21215,31140,350.0,Outlying
48107,31180,352.0,Outlying
48303,31180,352.0,Central
48305,31180,352.0,Outlying
26105,31220,,Central
48005,31260,,Central
37155,31300,246.0,Central
51009,31340,,Central
51011,31340,,Outlying
51019,31340,,Central
51031,31340,,Central
51680,31340,,Central
17109,31380,,Central
13021,31420,356.0,Central
13079,31420,356.0,Outlying
13169,31420,356.0,Outlying
13207,31420,356.0,Outlying
13289,31420,356.0,Outlying
06039,31460,260.0,Central
18077,31500,,Central
55021,31540,357.0,Outlying
55025,31540,357.0,Central
55045,31540,357.0,Outlying
55049,31540,357.0,Outlying
21107,31580,,Central
05027,31620,,Central
36033,31660,,Central
05059,31680,284.0,Central
33011,31700,148.0,Central
20061,31740,,Outlying
20149,31740,,Outlying
20161,31740,,Central
55071,31820,,Central
27013,31860,359.0,Central
27103,31860,359.0,Central
39139,31900,360.0,Central
39167,31930,425.0,Central
26109,31940,361.0,Central
55075,31940,361.0,Central
18053,31980,,Central
37111,32000,120.0,Central
39101,32020,198.0,Central
26103,32100,,Central
27083,32140,,Central
29195,32180,,Central
19127,32260,,Central
47183,32280,362.0,Central
51089,32300,,Central
51690,32300,,Central
29147,32340,,Central
19033,32380,,Central
19195,32380,,Outlying
72067,32420,364.0,Central
72083,32420,364.0,Outlying
72097,32420,364.0,Central
21083,32460,424.0,Central
21161,32500,178.0,Central
40121,32540,,Central
48215,32580,365.0,Central
28113,32620,,Central
47177,32660,,Central
20113,32700,,Central
42039,32740,240.0,Central
41029,32780,366.0,Central
05035,32820,368.0,Central
28033,32820,368.0,Central
28093,32820,368.0,Outlying
28137,32820,368.0,Outlying
28143,32820,368.0,Outlying
47047,32820,368.0,Outlying
47157,32820,368.0,Central
47167,32820,368.0,Outlying
55033,32860,232.0,Central
06047,32900,488.0,Central
28023,32940,,Outlying
28069,32940,,Outlying
28075,32940,,Central
29007,33020,190.0,Central
40115,33060,309.0,Central
12011,33100,370.0,Central
12086,33100,370.0,Central
12099,33100,370.0,Central
18091,33140,176.0,Central
21013,33180,,Central
26111,33220,474.0,Central
48317,33260,372.0,Outlying
48329,33260,372.0,Central
13009,33300,,Central
13141,33300,,Outlying
55079,33340,376.0,Central
55089,33340,376.0,Central
55131,33340,376.0,Outlying
55133,33340,376.0,Central
22119,33380,508.0,Central
48363,33420,206.0,Central
27003,33460,378.0,Central
27019,33460,378.0,Central
27025,33460,378.0,Outlying
27037,33460,378.0,Central
27053,33460,378.0,Central
27059,33460,378.0,Outlying
27079,33460,378.0,Outlying
27095,33460,378.0,Outlying
27123,33460,378.0,Central
27139,33460,378.0,Central
27141,33460,378.0,Central
27163,33460,378.0,Central
27171,33460,378.0,Central
55093,33460,378.0,Outlying
55109,33460,378.0,Outlying
38049,33500,,Outlying
38075,33500,,Outlying
38101,33500,,Central
30063,33540,,Central
46035,33580,,Central
46061,33580,,Outlying
29175,33620,190.0,Central
01097,33660,380.0,Central
01129,33660,380.0,Outlying
06099,33700,488.0,Central
22067,33740,384.0,Outlying
22073,33740,384.0,Central
22111,33740,384.0,Outlying
26115,33780,220.0,Central
01001,33860,388.0,Central
01051,33860,388.0,Central
01085,33860,388.0,Outlying
01101,33860,388.0,Central
08085,33940,,Central
08091,33940,,Outlying
37031,33980,404.0,Central
22101,34020,318.0,Central
54061,34060,390.0,Central
54077,34060,390.0,Outlying
47057,34100,315.0,Outlying
47063,34100,315.0,Central
47089,34100,315.0,Central
16057,34140,446.0,Central
53025,34180,393.0,Central
13071,34220,,Central
05005,34260,,Central
16039,34300,147.0,Central
37171,34340,268.0,Central
54045,34350,170.0,Central
26073,34380,394.0,Central
48063,34420,,Outlying
48449,34420,,Central
21011,34460,336.0,Outlying
21165,34460,336.0,Outlying
21173,34460,336.0,Central
17081,34500,,Central
39083,34540,198.0,Central
53057,34580,500.0,Central
18035,34620,294.0,Central
21035,34660,,Central
19139,34700,209.0,Central
26121,34740,266.0,Central
40101,34780,538.0,Central
37019,34820,396.0,Central
45051,34820,396.0,Central
48347,34860,,Central
06055,34900,488.0,Central
12021,34940,163.0,Central
47015,34980,400.0,Outlying
47021,34980,400.0,Outlying
47037,34980,400.0,Central
47043,34980,400.0,Outlying
47111,34980,400.0,Outlying
47119,34980,400.0,Outlying
47147,34980,400.0,Outlying
47149,34980,400.0,Outlying
47159,34980,400.0,Outlying
47165,34980,400.0,Central
47169,34980,400.0,Outlying
47187,34980,400.0,Central
47189,34980,400.0,Central
22029,35020,,Central
28001,35020,,Central
22069,35060,,Central
37049,35100,404.0,Central
37103,35100,404.0,Outlying
37137,35100,404.0,Outlying
45071,35140,192.0,Central
18065,35220,294.0,Central
42073,35260,430.0,Central
09009,35300,408.0,Central
22051,35380,406.0,Central
22071,35380,406.0,Central
22075,35380,406.0,Central
22087,35380,406.0,Central
22089,35380,406.0,Central
22093,35380,406.0,Outlying
22095,35380,406.0,Central
22103,35380,406.0,Outlying
39157,35420,184.0,Central
41041,35440,,Central
47029,35460,315.0,Central
27015,35580,359.0,Central
36059,35620,408.0,Central
36103,35620,408.0,Central
34013,35620,408.0,Central
34019,35620,408.0,Central
34027,35620,408.0,Central
34037,35620,408.0,Central
34039,35620,408.0,Central
42103,35620,408.0,Outlying
34023,35620,408.0,Central
34025,35620,408.0,Central
34029,35620,408.0,Central
34035,35620,408.0,Central
34003,35620,408.0,Central
34017,35620,408.0,Central
34031,35620,408.0,Central
36005,35620,408.0,Central
36047,35620,408.0,Central
36061,35620,408.0,Central
36079,35620,408.0,Central
36081,35620,408.0,Central
36085,35620,408.0,Central
36087,35620,408.0,Central
36119,35620,408.0,Central
26021,35660,515.0,Central
04023,35700,536.0,Central
31119,35740,,Central
31139,35740,,Outlying
31167,35740,,Outlying
31111,35820,,Central
31113,35820,,Outlying
31117,35820,,Outlying
12081,35840,412.0,Central
12115,35840,412.0,Central
18079,35860,294.0,Central
37193,35900,,Central
39077,35940,184.0,Central
09011,35980,278.0,Central
53029,36020,500.0,Central
12083,36100,,Central
34009,36140,428.0,Central
48135,36220,372.0,Central
49003,36260,482.0,Central
49011,36260,482.0,Central
49029,36260,482.0,Outlying
49057,36260,482.0,Central
36089,36300,,Central
42121,36340,,Central
12093,36380,,Central
40017,36420,416.0,Central
40027,36420,416.0,Central
40051,36420,416.0,Outlying
40081,36420,416.0,Outlying
40083,36420,416.0,Central
40087,36420,416.0,Outlying
40109,36420,416.0,Central
36009,36460,160.0,Central
53067,36500,500.0,Central
19085,36540,420.0,Outlying
19129,36540,420.0,Outlying
19155,36540,420.0,Central
31025,36540,420.0,Outlying
31055,36540,420.0,Central
31153,36540,420.0,Central
31155,36540,420.0,Outlying
31177,36540,420.0,Outlying
36077,36580,,Central
16075,36620,147.0,Central
41045,36620,147.0,Central
22097,36660,318.0,Central
45075,36700,192.0,Central
12069,36740,422.0,Outlying
12095,36740,422.0,Central
12097,36740,422.0,Outlying
12117,36740,422.0,Central
55139,36780,118.0,Central
19123,36820,218.0,Central
53001,36830,393.0,Central
17011,36837,176.0,Central
17099,36837,176.0,Central
17155,36837,176.0,Outlying
20059,36840,312.0,Central
19179,36900,,Central
27147,36940,378.0,Central
21059,36980,,Central
21091,36980,,Outlying
21149,36980,,Outlying
28071,37060,,Central
06111,37100,348.0,Central
01045,37120,222.0,Central
17127,37140,424.0,Outlying
21007,37140,424.0,Outlying
21139,37140,424.0,Outlying
21145,37140,424.0,Central
32023,37220,332.0,Central
12107,37260,300.0,Central
48001,37300,,Central
12009,37340,,Central
48179,37420,108.0,Central
48393,37420,108.0,Outlying
12005,37460,,Central
05055,37500,308.0,Central
47079,37540,,Central
48277,37580,,Central
54105,37620,425.0,Outlying
54107,37620,425.0,Central
20099,37660,,Central
04007,37740,429.0,Central
48163,37770,484.0,Central
48301,37780,,Outlying
48389,37780,,Central
19125,37800,218.0,Central
12033,37860,426.0,Central
12113,37860,426.0,Central
17057,37900,,Outlying
17123,37900,,Outlying
17143,37900,,Central
17175,37900,,Outlying
17179,37900,,Central
17203,37900,,Central
18103,37940,316.0,Central
34005,37980,428.0,Central
34007,37980,428.0,Central
34015,37980,428.0,Central
42017,37980,428.0,Central
42029,37980,428.0,Central
42091,37980,428.0,Central
42045,37980,428.0,Central
42101,37980,428.0,Central
10003,37980,428.0,Central
24015,37980,428.0,Central
34033,37980,428.0,Central
04013,38060,429.0,Central
04021,38060,429.0,Central
28109,38100,406.0,Central
46065,38180,,Central
46117,38180,,Central
05025,38220,340.0,Outlying
05069,38220,340.0,Central
05079,38220,340.0,Outlying
37125,38240,246.0,Central
20037,38260,,Central
42003,38300,430.0,Central
42005,38300,430.0,Outlying
42007,38300,430.0,Central
42019,38300,430.0,Central
42051,38300,430.0,Outlying
42125,38300,430.0,Central
42129,38300,430.0,Central
25003,38340,,Central
48189,38380,352.0,Central
55043,38420,,Central
36019,38460,,Central
18099,38500,515.0,Central
16005,38540,,Central
16077,38540,,Outlying
39053,38580,170.0,Central
54053,38580,170.0,Central
40071,38620,,Central
72001,38660,434.0,Outlying
72075,38660,434.0,Outlying
72113,38660,434.0,Central
72149,38660,434.0,Outlying
17105,38700,145.0,Central
29023,38740,,Central
29181,38740,,Outlying
35041,38780,188.0,Central
53009,38820,,Central
23005,38860,438.0,Central
23023,38860,438.0,Outlying
23031,38860,438.0,Central
41005,38900,440.0,Central
41009,38900,440.0,Outlying
41051,38900,440.0,Central
41067,38900,440.0,Central
41071,38900,440.0,Outlying
53011,38900,440.0,Central
53059,38900,440.0,Outlying
48057,38920,544.0,Central
12085,38940,370.0,Central
12111,38940,370.0,Central
39145,39020,170.0,Central
42107,39060,,Central
36027,39100,408.0,Central
36071,39100,408.0,Central
04025,39150,,Central
49007,39220,,Central
41013,39260,140.0,Central
25005,39300,148.0,Central
44001,39300,148.0,Central
44003,39300,148.0,Central
44005,39300,148.0,Central
44007,39300,148.0,Central
44009,39300,148.0,Central
49023,39340,482.0,Outlying
49049,39340,482.0,Central
08101,39380,444.0,Central
53075,39420,446.0,Central
12015,39460,412.0,Central
17001,39500,448.0,Central
29111,39500,448.0,Outlying
55101,39540,376.0,Central
37069,39580,450.0,Outlying
37101,39580,450.0,Central
37183,39580,450.0,Central
46093,39660,452.0,Central
46103,39660,452.0,Central
48489,39700,154.0,Central
42011,39740,428.0,Central
06103,39780,454.0,Central
06089,39820,454.0,Central
27049,39860,378.0,Central
32029,39900,456.0,Outlying
32031,39900,456.0,Central
16043,39940,292.0,Outlying
16065,39940,292.0,Central
18177,39980,458.0,Central
51007,40060,,Outlying
51036,40060,,Outlying
51041,40060,,Central
51053,40060,,Central
51075,40060,,Outlying
51085,40060,,Central
51087,40060,,Central
51097,40060,,Outlying
51101,40060,,Outlying
51127,40060,,Outlying
51145,40060,,Outlying
51149,40060,,Central
51183,40060,,Outlying
51570,40060,,Central
51670,40060,,Central
51730,40060,,Central
51760,40060,,Central
21065,40080,336.0,Outlying
21151,40080,336.0,Central
48427,40100,365.0,Central
06065,40140,348.0,Central
06071,40140,348.0,Central
56013,40180,,Central
51023,40220,,Central
51045,40220,,Outlying
51067,40220,,Outlying
51161,40220,,Central
51770,40220,,Central
51775,40220,,Central
37083,40260,468.0,Central
37131,40260,468.0,Outlying
17141,40300,466.0,Central
27039,40340,462.0,Outlying
27045,40340,462.0,Outlying
27109,40340,462.0,Central
27157,40340,462.0,Outlying
36051,40380,464.0,Outlying
36055,40380,464.0,Central
36069,40380,464.0,Central
36073,40380,464.0,Outlying
36117,40380,464.0,Outlying
36123,40380,464.0,Outlying
17007,40420,466.0,Central
17201,40420,466.0,Central
37153,40460,,Central
48007,40530,204.0,Central
56037,40540,,Central
37065,40580,468.0,Central
37127,40580,468.0,Central
29161,40620,,Central
13115,40660,122.0,Central
41019,40700,,Central
35005,40740,,Central
35027,40760,,Central
05115,40780,,Central
05149,40780,,Outlying
22061,40820,384.0,Central
50021,40860,,Central
06017,40900,472.0,Central
06061,40900,472.0,Central
06067,40900,472.0,Central
06113,40900,472.0,Outlying
04009,40940,,Central
26145,40980,474.0,Central
27009,41060,378.0,Central
27145,41060,378.0,Central
49053,41100,,Central
20043,41140,312.0,Outlying
29003,41140,312.0,Outlying
29021,41140,312.0,Central
29063,41140,312.0,Outlying
17005,41180,476.0,Outlying
17013,41180,476.0,Outlying
17027,41180,476.0,Outlying
17083,41180,476.0,Outlying
17117,41180,476.0,Outlying
17119,41180,476.0,Central
17133,41180,476.0,Central
17163,41180,476.0,Central
29071,41180,476.0,Outlying
29099,41180,476.0,Central
29113,41180,476.0,Outlying
29183,41180,476.0,Central
29189,41180,476.0,Central
29219,41180,476.0,Outlying
29510,41180,476.0,Central
13039,41220,300.0,Central
42047,41260,,Central
39029,41400,566.0,Central
41047,41420,440.0,Central
41053,41420,440.0,Central
20143,41460,,Outlying
20169,41460,,Central
06053,41500,,Central
10005,41540,480.0,Central
24039,41540,480.0,Outlying
24045,41540,480.0,Central
24047,41540,480.0,Outlying
49035,41620,482.0,Central
49045,41620,482.0,Outlying
48235,41660,,Outlying
48431,41660,,Outlying
48451,41660,,Central
48013,41700,484.0,Outlying
48019,41700,484.0,Outlying
48029,41700,484.0,Central
48091,41700,484.0,Central
48187,41700,484.0,Central
48259,41700,484.0,Outlying
48325,41700,484.0,Outlying
48493,41700,484.0,Outlying
06073,41740,,Central
16017,41760,,Central
39043,41780,184.0,Central
37105,41820,246.0,Central
06001,41860,488.0,Central
06013,41860,488.0,Outlying
06075,41860,488.0,Central
06081,41860,488.0,Central
06041,41860,488.0,Central
72023,41900,364.0,Central
72079,41900,364.0,Central
72121,41900,364.0,Central
72125,41900,364.0,Central
06069,41940,488.0,Outlying
06085,41940,488.0,Central
72007,41980,490.0,Central
72009,41980,490.0,Central
72017,41980,490.0,Outlying
72019,41980,490.0,Central
72021,41980,490.0,Central
72025,41980,490.0,Central
72029,41980,490.0,Central
72031,41980,490.0,Central
72033,41980,490.0,Central
72035,41980,490.0,Central
72037,41980,490.0,Outlying
72039,41980,490.0,Central
72041,41980,490.0,Central
72045,41980,490.0,Central
72047,41980,490.0,Central
72051,41980,490.0,Central
72053,41980,490.0,Outlying
72054,41980,490.0,Outlying
72061,41980,490.0,Central
72063,41980,490.0,Central
72069,41980,490.0,Central
72077,41980,490.0,Central
72085,41980,490.0,Central
72087,41980,490.0,Central
72089,41980,490.0,Outlying
72091,41980,490.0,Central
72095,41980,490.0,Outlying
72101,41980,490.0,Central
72103,41980,490.0,Outlying
72105,41980,490.0,Central
72107,41980,490.0,Central
72119,41980,490.0,Central
72127,41980,490.0,Central
72129,41980,490.0,Central
72135,41980,490.0,Central
72137,41980,490.0,Central
72139,41980,490.0,Central
72143,41980,490.0,Central
72145,41980,490.0,Central
72151,41980,490.0,Central
06079,42020,,Central
06087,42100,488.0,Central
35049,42140,106.0,Central
72133,42180,434.0,Central
06083,42200,,Central
06097,42220,488.0,Central
26033,42300,,Central
13029,42340,496.0,Central
13051,42340,496.0,Central
13103,42340,496.0,Outlying
42015,42380,,Central
31007,42420,,Outlying
31157,42420,,Central
31165,42420,,Outlying
01071,42460,497.0,Central
18143,42500,350.0,Central
42069,42540,,Central
42079,42540,,Central
42131,42540,,Outlying
05145,42620,340.0,Central
53033,42660,500.0,Central
53061,42660,500.0,Central
53053,42660,500.0,Central
12061,42680,370.0,Central
12055,42700,,Central
29159,42740,,Central
42109,42780,146.0,Central
01047,42820,388.0,Central
45073,42860,273.0,Central
36099,42900,464.0,Central
47155,42940,315.0,Central
18071,42980,294.0,Central
55078,43020,267.0,Outlying
55115,43020,267.0,Central
40125,43060,416.0,Central
55117,43100,,Central
37045,43140,172.0,Central
47003,43180,400.0,Central
53045,43220,500.0,Central
56033,43260,,Central
48181,43300,206.0,Central
04017,43320,,Central
22015,43340,508.0,Central
22017,43340,508.0,Central
22031,43340,508.0,Outlying
39149,43380,212.0,Central
04003,43420,,Central
29201,43460,164.0,Central
35017,43500,,Central
19193,43580,,Central
31043,43580,,Central
31051,43580,,Outlying
46127,43580,,Central
46083,43620,,Central
46087,43620,,Outlying
46099,43620,,Central
46125,43620,,Outlying
48415,43660,,Central
21199,43700,,Central
42111,43740,306.0,Central
06109,43760,,Central
18141,43780,515.0,Central
26027,43780,515.0,Central
45083,43900,273.0,Central
46081,43940,452.0,Central
19041,43980,517.0,Central
19059,44020,517.0,Central
53063,44060,518.0,Central
53065,44060,518.0,Outlying
17129,44100,522.0,Outlying
17167,44100,522.0,Central
25011,44140,,Outlying
25013,44140,,Central
25015,44140,,Central
29043,44180,,Central
29059,44180,,Outlying
29077,44180,,Central
29167,44180,,Outlying
29225,44180,,Outlying
39023,44220,212.0,Central
28105,44260,,Central
28155,44260,,Outlying
42027,44300,524.0,Central
13031,44340,496.0,Central
51015,44420,277.0,Central
51790,44420,277.0,Central
51820,44420,277.0,Central
08107,44460,525.0,Central
48143,44500,,Central
08075,44540,,Central
17195,44580,221.0,Central
55097,44620,554.0,Central
40119,44660,,Central
06077,44700,488.0,Central
19021,44740,,Central
26149,44780,310.0,Central
48223,44860,,Central
13055,44900,174.0,Central
45027,44940,,Outlying
45085,44940,,Central
42097,44980,146.0,Central
06035,45000,,Central
48353,45020,,Central
36053,45060,532.0,Outlying
36067,45060,532.0,Central
36075,45060,532.0,Outlying
40021,45140,,Central
01121,45180,142.0,Central
12039,45220,,Outlying
12065,45220,,Outlying
12073,45220,,Central
12129,45220,,Outlying
12053,45300,,Outlying
12057,45300,,Central
12101,45300,,Central
12103,45300,,Central
35055,45340,,Central
17021,45380,522.0,Central
18021,45460,,Central
18121,45460,,Outlying
18153,45460,,Outlying
18165,45460,,Outlying
18167,45460,,Central
05081,45500,,Outlying
05091,45500,,Central
48037,45500,,Central
41065,45520,,Central
12119,45540,422.0,Central
13293,45580,122.0,Central
13275,45620,,Central
39147,45660,534.0,Central
13277,45700,,Central
13257,45740,122.0,Central
39051,45780,534.0,Outlying
39095,45780,534.0,Central
39123,45780,534.0,Outlying
39173,45780,534.0,Central
20085,45820,,Outlying
20087,45820,,Outlying
20139,45820,,Outlying
20177,45820,,Central
20197,45820,,Outlying
09005,45860,408.0,Central
26019,45900,,Outlying
26055,45900,,Central
26079,45900,,Outlying
26089,45900,,Outlying
34021,45940,408.0,Central
01109,45980,,Central
06057,46020,472.0,Central
04019,46060,536.0,Central
47031,46100,,Central
47051,46100,,Outlying
47127,46100,,Outlying
40037,46140,538.0,Central
40111,46140,538.0,Outlying
40113,46140,538.0,Central
40117,46140,538.0,Outlying
40131,46140,538.0,Outlying
40143,46140,538.0,Central
40145,46140,538.0,Central
28057,46180,539.0,Outlying
28081,46180,539.0,Central
28115,46180,539.0,Outlying
28117,46180,539.0,Outlying
01063,46220,,Outlying
01065,46220,,Outlying
01107,46220,,Outlying
01125,46220,,Central
16053,46300,,Outlying
16083,46300,,Central
48423,46340,540.0,Central
06045,46380,,Central
45087,46420,273.0,Central
47131,46460,362.0,Central
39021,46500,212.0,Central
15003,46520,,Central
36043,46540,,Outlying
36065,46540,,Central
48463,46620,,Central
13027,46660,,Outlying
13101,46660,,Outlying
13173,46660,,Outlying
13185,46660,,Central
06095,46700,488.0,Central
39161,46780,338.0,Central
46027,46820,,Central
49047,46860,,Central
48487,46900,,Central
28149,46980,298.0,Central
48175,47020,544.0,Outlying
48469,47020,544.0,Central
13209,47080,,Outlying
13279,47080,,Central
18083,47180,,Central
34011,47220,428.0,Central
25007,47240,,Central
37029,47260,545.0,Outlying
37053,47260,545.0,Outlying
37073,47260,545.0,Outlying
51073,47260,545.0,Central
51093,47260,545.0,Outlying
51095,47260,545.0,Outlying
51115,47260,545.0,Outlying
51175,47260,545.0,Outlying
51199,47260,545.0,Central
51550,47260,545.0,Central
51620,47260,545.0,Outlying
51650,47260,545.0,Central
51700,47260,545.0,Central
51710,47260,545.0,Central
51735,47260,545.0,Central
51740,47260,545.0,Central
51800,47260,545.0,Central
51810,47260,545.0,Central
51830,47260,545.0,Outlying
06107,47300,,Central
18169,47340,,Central
48145,47380,,Outlying
48309,47380,,Central
27167,47420,244.0,Outlying
38077,47420,244.0,Central
53071,47460,313.0,Central
39011,47540,338.0,Central
13153,47580,356.0,Central
13225,47580,356.0,Outlying
42123,47620,,Central
29101,47660,312.0,Central
18085,47700,515.0,Central
18027,47780,,Central
37013,47820,272.0,Central
24021,47900,548.0,Outlying
24031,47900,548.0,Central
11001,47900,548.0,Central
24009,47900,548.0,Outlying
24017,47900,548.0,Outlying
24033,47900,548.0,Central
51013,47900,548.0,Central
51043,47900,548.0,Outlying
51047,47900,548.0,Outlying
51059,47900,548.0,Central
51061,47900,548.0,Central
51107,47900,548.0,Central
51113,47900,548.0,Outlying
51153,47900,548.0,Central
51157,47900,548.0,Outlying
51177,47900,548.0,Outlying
51179,47900,548.0,Central
51187,47900,548.0,Outlying
51510,47900,548.0,Central
51600,47900,548.0,Central
51610,47900,548.0,Central
51630,47900,548.0,Outlying
51683,47900,548.0,Central
51685,47900,548.0,Central
54037,47900,548.0,Outlying
39047,47920,198.0,Central
19013,47940,,Central
19017,47940,,Outlying
19075,47940,,Outlying
46029,47980,,Central
46057,47980,,Outlying
55055,48020,376.0,Central
36045,48060,,Central
12049,48100,422.0,Central
55069,48140,554.0,Outlying
55073,48140,554.0,Central
13229,48180,,Outlying
13299,48180,,Central
40039,48220,,Central
39081,48260,430.0,Central
54009,48260,430.0,Central
54029,48260,430.0,Central
53007,48300,,Central
53017,48300,,Central
29091,48460,,Central
28025,48500,200.0,Central
39013,48540,,Central
54051,48540,,Central
54069,48540,,Central
55127,48580,376.0,Central
20015,48620,556.0,Outlying
20079,48620,556.0,Outlying
20173,48620,556.0,Central
20191,48620,556.0,Outlying
48009,48660,,Outlying
48077,48660,,Outlying
48485,48660,,Central
42081,48700,558.0,Central
38105,48780,,Central
27067,48820,,Central
37129,48900,,Central
37141,48900,,Outlying
39027,48940,178.0,Central
37195,48980,468.0,Central
51069,49020,548.0,Central
51840,49020,548.0,Central
54027,49020,548.0,Outlying
20035,49060,556.0,Central
32013,49080,,Central
27169,49100,,Central
37057,49180,268.0,Central
37059,49180,268.0,Central
37067,49180,268.0,Central
37169,49180,268.0,Central
37197,49180,268.0,Outlying
55141,49220,554.0,Central
40045,49260,,Outlying
40153,49260,,Central
39169,49300,184.0,Central
09015,49340,148.0,Central
25027,49340,148.0,Central
27105,49380,,Central
53077,49420,,Central
46135,49460,,Central
72055,49500,434.0,Central
72059,49500,434.0,Central
72111,49500,434.0,Central
72153,49500,434.0,Central
42133,49620,276.0,Central
39099,49660,566.0,Central
39155,49660,566.0,Central
42085,49660,566.0,Central
06101,49700,472.0,Central
06115,49700,472.0,Central
04027,49740,,Central
39119,49780,198.0,Central
48505,49820,,Central
